minecraft:coal_ore:0,1,0,0
minecraft:iron_ore:0,2,0,0
minecraft:redstone_ore:0,7,0,0
minecraft:gold_ore:0,20,0,0
minecraft:lapis_ore:0,49,0,0
minecraft:diamond_ore:0,56,0,0
minecraft:emerald_ore:0,452,0,0
minecraft:coal_block:0,9,0,0
minecraft:iron_block:0,18,0,0
minecraft:gold_block:0,180,0,0
minecraft:redstone_block:0,15,0,0
minecraft:lapis_block:0,61,0,0
minecraft:diamond_block:0,504,0,0
minecraft:emerald_block:0,4068,0,0
minecraft:stone:0,0,0,0
minecraft:stone:1,0,0,0
minecraft:stone:2,0,0,0
minecraft:stone:3,0,0,0
minecraft:stone:4,0,0,0
minecraft:stone:5,0,0,0
minecraft:stone:6,0,0,0
minecraft:grass:0,2,0,0
minecraft:dirt:0,0,0,0
minecraft:dirt:1,0,0,0
minecraft:dirt:2,0,0,0
minecraft:cobblestone:0,0,0,0
minecraft:planks:0,1,0,0
minecraft:planks:1,1,0,0
minecraft:planks:2,1,0,0
minecraft:planks:3,1,0,0
minecraft:planks:4,1,0,0
minecraft:planks:5,1,0,0
minecraft:sapling:0,1,0,0
minecraft:sapling:1,1,0,0
minecraft:sapling:2,1,0,0
minecraft:sapling:3,1,0,0
minecraft:sapling:4,1,0,0
minecraft:sapling:5,1,0,0
minecraft:sand:0,3,0,0
minecraft:sand:1,3,0,0
minecraft:glass:0,3,0,0
minecraft:gravel:0,1,0,0
minecraft:log:0,4,0,0
minecraft:log:1,4,0,0
minecraft:log:2,4,0,0
minecraft:log:3,4,0,0
minecraft:leaves:0,0,0,0
minecraft:leaves:1,0,0,0
minecraft:leaves:2,0,0,0
minecraft:leaves:3,0,0,0
minecraft:sandstone:0,5,0,0
minecraft:sandstone:1,5,0,0
minecraft:sandstone:2,5,0,0
minecraft:dispenser:0,1,0,0
minecraft:noteblock:0,4,0,0
minecraft:bed:0,8,0,0
minecraft:golden_rail:0,260,0,0
minecraft:detector_rail:0,220,0,0
minecraft:sticky_piston:0,30,0,0
minecraft:web:0,232,0,0
minecraft:tallgrass:0,12,0,0
minecraft:tallgrass:1,12,0,0
minecraft:tallgrass:2,12,0,0
minecraft:deadbush:0,6858,0,0
minecraft:piston:0,26,0,0
minecraft:wool:0,4,0,0
minecraft:wool:1,4,0,0
minecraft:wool:2,4,0,0
minecraft:wool:3,4,0,0
minecraft:wool:4,4,0,0
minecraft:wool:5,4,0,0
minecraft:wool:6,4,0,0
minecraft:wool:7,4,0,0
minecraft:wool:8,4,0,0
minecraft:wool:9,4,0,0
minecraft:wool:10,4,0,0
minecraft:wool:11,4,0,0
minecraft:wool:12,4,0,0
minecraft:wool:13,4,0,0
minecraft:wool:14,4,0,0
minecraft:wool:15,4,0,0
minecraft:yellow_flower:0,1,0,0
minecraft:red_flower:0,1,0,0
minecraft:red_flower:1,1,0,0
minecraft:red_flower:2,1,0,0
minecraft:red_flower:3,1,0,0
minecraft:red_flower:4,1,0,0
minecraft:red_flower:5,1,0,0
minecraft:red_flower:6,1,0,0
minecraft:red_flower:7,1,0,0
minecraft:red_flower:8,1,0,0
minecraft:brown_mushroom:0,600,0,0
minecraft:red_mushroom:0,600,0,0
minecraft:stone_slab:0,0,0,0
minecraft:stone_slab:1,0,0,0
minecraft:stone_slab:2,0,0,0
minecraft:stone_slab:3,0,0,0
minecraft:stone_slab:4,0,0,0
minecraft:stone_slab:5,0,0,0
minecraft:stone_slab:6,0,0,0
minecraft:stone_slab:7,0,0,0
minecraft:wooden_slab:0,0,0,0
minecraft:wooden_slab:1,0,0,0
minecraft:wooden_slab:2,0,0,0
minecraft:wooden_slab:3,0,0,0
minecraft:wooden_slab:4,0,0,0
minecraft:wooden_slab:5,0,0,0
minecraft:brick_block:0,151,0,0
minecraft:tnt:0,29,0,0
minecraft:bookshelf:0,200,0,0
minecraft:mossy_cobblestone:0,497,0,0
minecraft:obsidian:0,168,0,0
minecraft:torch:0,1,0,0
minecraft:oak_stairs:0,0,0,0
minecraft:chest:0,4,0,0
minecraft:crafting_table:0,1,0,0
minecraft:wheat:0,1,0,0
minecraft:furnace:0,0,0,0
minecraft:ladder:0,0,0,0
minecraft:rail:0,220,0,0
minecraft:stone_stairs:0,0,0,0
minecraft:lever:0,0,0,0
minecraft:wooden_door:0,1,0,0
minecraft:iron_door:0,8,0,0
minecraft:stone_pressure_plate:0,0,0,0
minecraft:wooden_pressure_plate:0,0,0,0
minecraft:redstone_torch:0,2,0,0
minecraft:stone_button:0,1,0,0
minecraft:ice:0,10,0,0
minecraft:snow:0,94,0,0
minecraft:cactus:0,990,0,0
minecraft:clay:0,126,0,0
minecraft:jukebox:0,54,0,0
minecraft:fence:0,0,0,0
minecraft:pumpkin:0,1863,0,0
minecraft:netherrack:0,4,0,0
minecraft:soul_sand:0,1762,0,0
minecraft:glowstone:0,4581,0,0
minecraft:stained_glass:0,3,0,0
minecraft:stained_glass:1,3,0,0
minecraft:stained_glass:2,3,0,0
minecraft:stained_glass:3,3,0,0
minecraft:stained_glass:4,3,0,0
minecraft:stained_glass:5,3,0,0
minecraft:stained_glass:6,3,0,0
minecraft:stained_glass:7,3,0,0
minecraft:stained_glass:8,3,0,0
minecraft:stained_glass:9,3,0,0
minecraft:stained_glass:10,3,0,0
minecraft:stained_glass:11,3,0,0
minecraft:stained_glass:12,3,0,0
minecraft:stained_glass:13,3,0,0
minecraft:stained_glass:14,3,0,0
minecraft:stained_glass:15,3,0,0
minecraft:trapdoor:0,1,0,0
minecraft:stonebrick:0,1,0,0
minecraft:stonebrick:1,1,0,0
minecraft:stonebrick:2,1,0,0
minecraft:stonebrick:3,1,0,0
minecraft:iron_bars:0,40,0,0
minecraft:glass_pane:0,0,0,0
minecraft:melon_block:0,1761,0,0
minecraft:vine:0,25,0,0
minecraft:fence_gate:0,1,0,0
minecraft:brick_stairs:0,1,0,0
minecraft:stone_brick_stairs:0,0,0,0
minecraft:mycelium:0,32840,0,0
minecraft:waterlily:0,1092,0,0
minecraft:nether_brick:0,1029,0,0
minecraft:nether_brick_fence:0,30,0,0
minecraft:nether_brick_stairs:0,11,0,0
minecraft:enchanting_table:0,430,0,0
minecraft:end_portal_frame:0,1609765,0,0
minecraft:end_stone:0,4,0,0
minecraft:dragon_egg:0,1073741824,0,0
minecraft:redstone_lamp:0,17,0,0
minecraft:cocoa:0,744,0,0
minecraft:sandstone_stairs:0,0,0,0
minecraft:ender_chest:0,0,0,0
minecraft:tripwire_hook:0,1,0,0
minecraft:spruce_stairs:0,0,0,0
minecraft:birch_stairs:0,0,0,0
minecraft:jungle_stairs:0,0,0,0
minecraft:beacon:0,56200,0,0
minecraft:cobblestone_wall:0,0,0,0
minecraft:cobblestone_wall:1,0,0,0
minecraft:wooden_button:0,0,0,0
minecraft:anvil:0,189,0,0
minecraft:trapped_chest:0,9,0,0
minecraft:light_weighted_pressure_plate:0,2,0,0
minecraft:heavy_weighted_pressure_plate:0,2,0,0
minecraft:daylight_detector:0,67,0,0
minecraft:quartz_ore:0,548,0,0
minecraft:hopper:0,14,0,0
minecraft:quartz_block:0,9,0,0
minecraft:quartz_block:1,9,0,0
minecraft:quartz_block:2,9,0,0
minecraft:quartz_stairs:0,5,0,0
minecraft:activator_rail:0,29,0,0
minecraft:dropper:0,0,0,0
minecraft:hardened_clay:0,29,0,0
minecraft:stained_hardened_clay:0,29,0,0
minecraft:stained_hardened_clay:1,29,0,0
minecraft:stained_hardened_clay:2,29,0,0
minecraft:stained_hardened_clay:3,29,0,0
minecraft:stained_hardened_clay:4,29,0,0
minecraft:stained_hardened_clay:5,29,0,0
minecraft:stained_hardened_clay:6,29,0,0
minecraft:stained_hardened_clay:7,29,0,0
minecraft:stained_hardened_clay:8,29,0,0
minecraft:stained_hardened_clay:9,29,0,0
minecraft:stained_hardened_clay:10,29,0,0
minecraft:stained_hardened_clay:11,29,0,0
minecraft:stained_hardened_clay:12,29,0,0
minecraft:stained_hardened_clay:13,29,0,0
minecraft:stained_hardened_clay:14,29,0,0
minecraft:stained_hardened_clay:15,29,0,0
minecraft:stained_glass_pane:0,1,0,0
minecraft:stained_glass_pane:1,1,0,0
minecraft:stained_glass_pane:2,1,0,0
minecraft:stained_glass_pane:3,1,0,0
minecraft:stained_glass_pane:4,1,0,0
minecraft:stained_glass_pane:5,1,0,0
minecraft:stained_glass_pane:6,1,0,0
minecraft:stained_glass_pane:7,1,0,0
minecraft:stained_glass_pane:8,1,0,0
minecraft:stained_glass_pane:9,1,0,0
minecraft:stained_glass_pane:10,1,0,0
minecraft:stained_glass_pane:11,1,0,0
minecraft:stained_glass_pane:12,1,0,0
minecraft:stained_glass_pane:13,1,0,0
minecraft:stained_glass_pane:14,1,0,0
minecraft:stained_glass_pane:15,1,0,0
minecraft:leaves2:0,0,0,0
minecraft:leaves2:1,0,0,0
minecraft:log2:0,4,0,0
minecraft:log2:1,4,0,0
minecraft:acacia_stairs:0,0,0,0
minecraft:dark_oak_stairs:0,0,0,0
minecraft:iron_trapdoor:0,0,0,0
minecraft:hay_block:0,6,0,0
minecraft:carpet:0,1,0,0
minecraft:carpet:1,1,0,0
minecraft:carpet:2,1,0,0
minecraft:carpet:3,1,0,0
minecraft:carpet:4,1,0,0
minecraft:carpet:5,1,0,0
minecraft:carpet:6,1,0,0
minecraft:carpet:7,1,0,0
minecraft:carpet:8,1,0,0
minecraft:carpet:9,1,0,0
minecraft:carpet:10,1,0,0
minecraft:carpet:11,1,0,0
minecraft:carpet:12,1,0,0
minecraft:carpet:13,1,0,0
minecraft:carpet:14,1,0,0
minecraft:carpet:15,1,0,0
minecraft:packed_ice:0,16,0,0
minecraft:double_plant:0,1,0,0
minecraft:double_plant:1,1,0,0
minecraft:double_plant:2,1,0,0
minecraft:double_plant:3,1,0,0
minecraft:double_plant:4,1,0,0
minecraft:double_plant:5,1,0,0
minecraft:red_sandstone:0,3,0,0
minecraft:red_sandstone:1,3,0,0
minecraft:red_sandstone:2,3,0,0
minecraft:red_sandstone_stairs:0,1,0,0
minecraft:double_stone_slab2:0,0,0,0
minecraft:stone_slab2:0,0,0,0
minecraft:apple:0,9,0,0
minecraft:mushroom_stew:0,12,0,0
minecraft:bread:0,19,0,0
minecraft:porkchop:0,8,0,0
minecraft:cooked_porkchop:0,9,0,0
minecraft:egg:0,2,0,0
minecraft:wheat_seeds:0,1,0,0
minecraft:wheat:0,6,0,0
minecraft:sugar:0,14,0,0
minecraft:cake:0,94,0,0
minecraft:cookie:0,32,0,0
minecraft:melon:0,781,0,0
minecraft:pumpkin_seeds:0,0,0,0
minecraft:melon_seeds:0,780,0,0
minecraft:beef:0,8,0,0
minecraft:cooked_beef:0,10,0,0
minecraft:chicken:0,8,0,0
minecraft:cooked_chicken:0,9,0,0
minecraft:rotten_flesh:0,2,0,0
minecraft:speckled_melon:0,794,0,0
minecraft:pumpkin_pie:0,21,0,0
minecraft:carrot:0,90,0,0
minecraft:potato:0,48,0,0
minecraft:baked_potato:0,41,0,0
minecraft:poisonous_potato:0,24,0,0
minecraft:golden_carrot:0,105,0,0
minecraft:golden_apple:0,26,0,0
minecraft:golden_apple:1,1426,0,0
minecraft:flint_and_steel:0,3,0,0
minecraft:bow:0,10,0,0
minecraft:arrow:0,12,0,0
minecraft:coal:0,1,0,0
minecraft:coal:1,1,0,0
minecraft:diamond:0,56,0,0
minecraft:iron_ingot:0,2,0,0
minecraft:gold_ingot:0,20,0,0
minecraft:wooden_sword:0,1,0,0
minecraft:wooden_shovel:0,1,0,0
minecraft:wooden_pickaxe:0,1,0,0
minecraft:wooden_axe:0,1,0,0
minecraft:wooden_hoe:0,1,0,0
minecraft:stone_sword:0,1,0,0
minecraft:stone_shovel:0,1,0,0
minecraft:stone_pickaxe:0,1,0,0
minecraft:stone_axe:0,1,0,0
minecraft:stone_hoe:0,1,0,0
minecraft:iron_sword:0,4,0,0
minecraft:iron_shovel:0,2,0,0
minecraft:iron_pickaxe:0,6,0,0
minecraft:iron_axe:0,6,0,0
minecraft:iron_hoe:0,4,0,0
minecraft:golden_sword:0,40,0,0
minecraft:golden_shovel:0,20,0,0
minecraft:golden_pickaxe:0,60,0,0
minecraft:golden_axe:0,60,0,0
minecraft:golden_hoe:0,40,0,0
minecraft:diamond_sword:0,112,0,0
minecraft:diamond_shovel:0,56,0,0
minecraft:diamond_pickaxe:0,168,0,0
minecraft:diamond_axe:0,168,0,0
minecraft:diamond_hoe:0,112,0,0
minecraft:stick:0,0,0,0
minecraft:bowl:0,1,0,0
minecraft:string:0,3,0,0
minecraft:feather:0,2,0,0
minecraft:gunpowder:0,7,0,0
minecraft:leather_helmet:0,35,0,0
minecraft:leather_chestplate:0,56,0,0
minecraft:leather_leggings:0,49,0,0
minecraft:leather_boots:0,28,0,0
minecraft:chainmail_helmet:0,25,0,0
minecraft:chainmail_chestplate:0,40,0,0
minecraft:chainmail_leggings:0,35,0,0
minecraft:chainmail_boots:0,20,0,0
minecraft:iron_helmet:0,10,0,0
minecraft:iron_chestplate:0,16,0,0
minecraft:iron_leggings:0,14,0,0
minecraft:iron_boots:0,8,0,0
minecraft:golden_helmet:0,100,0,0
minecraft:golden_chestplate:0,160,0,0
minecraft:golden_leggings:0,140,0,0
minecraft:golden_boots:0,80,0,0
minecraft:diamond_helmet:0,280,0,0
minecraft:diamond_chestplate:0,448,0,0
minecraft:diamond_leggings:0,392,0,0
minecraft:diamond_boots:0,224,0,0
minecraft:flint:0,1,0,0
minecraft:painting:0,1,0,0
minecraft:sign:0,1,0,0
minecraft:bucket:0,3,0,0
minecraft:water_bucket:0,3,0,0
minecraft:lava_bucket:0,5,0,0
minecraft:minecart:0,5,0,0
minecraft:saddle:0,15245,0,0
minecraft:redstone:0,2,0,0
minecraft:snowball:0,0,0,0
minecraft:boat:0,4,0,0
minecraft:leather:0,2,0,0
minecraft:milk_bucket:0,7,0,0
minecraft:brick:0,33,0,0
minecraft:clay_ball:0,32,0,0
minecraft:reeds:0,174,0,0
minecraft:paper:0,174,0,0
minecraft:book:0,418,0,0
minecraft:slime_ball:0,216,0,0
minecraft:chest_minecart:0,12,0,0
minecraft:furnace_minecart:0,12,0,0
minecraft:compass:0,9,0,0
minecraft:fishing_rod:0,14,0,0
minecraft:clock:0,82,0,0
minecraft:glowstone_dust:0,1145,0,0
minecraft:fish:0,3,0,0
minecraft:fish:1,3,0,0
minecraft:fish:2,3,0,0
minecraft:fish:3,3,0,0
minecraft:cooked_fish:0,4,0,0
minecraft:cooked_fish:1,4,0,0
minecraft:dye:0,2,0,0
minecraft:dye:1,1,0,0
minecraft:dye:2,1,0,0
minecraft:dye:3,1,0,0
minecraft:dye:4,6,0,0
minecraft:dye:5,1,0,0
minecraft:dye:6,1,0,0
minecraft:dye:7,1,0,0
minecraft:dye:8,1,0,0
minecraft:dye:9,1,0,0
minecraft:dye:10,1,0,0
minecraft:dye:11,1,0,0
minecraft:dye:12,1,0,0
minecraft:dye:13,1,0,0
minecraft:dye:14,1,0,0
minecraft:dye:15,4,0,0
minecraft:bone:0,8,0,0
minecraft:repeater:0,11,0,0
minecraft:shears:0,4,0,0
minecraft:ender_pearl:0,84,0,0
minecraft:blaze_rod:0,3750,0,0
minecraft:ghast_tear:0,8610,0,0
minecraft:gold_nugget:0,2,0,0
minecraft:nether_wart:0,2199,0,0
minecraft:potion:0,3,0,0
minecraft:glass_bottle:0,3,0,0
minecraft:spider_eye:0,159,0,0
minecraft:fermented_spider_eye:0,548,0,0
minecraft:blaze_powder:0,1250,0,0
minecraft:magma_cream:0,1466,0,0
minecraft:brewing_stand:0,315,0,0
minecraft:cauldron:0,29,0,0
minecraft:ender_eye:0,1334,0,0
minecraft:experience_bottle:0,32,0,0
minecraft:fire_charge:0,1267,0,0
minecraft:writable_book:0,491,0,0
minecraft:emerald:0,452,0,0
minecraft:item_frame:0,4,0,0
minecraft:flower_pot:0,1,0,0
minecraft:skull:0,415,0,0
minecraft:skull:1,415,0,0
minecraft:skull:2,415,0,0
minecraft:skull:3,415,0,0
minecraft:skull:4,415,0,0
minecraft:skull:5,415,0,0
minecraft:carrot_on_a_stick:0,45,0,0
minecraft:nether_star:0,55638,0,0
minecraft:comparator:0,554,0,0
minecraft:netherbrick:0,256,0,0
minecraft:quartz:0,548,0,0
minecraft:tnt_minecart:0,49,0,0
minecraft:hopper_minecart:0,30,0,0
minecraft:iron_horse_armor:0,3784,0,0
minecraft:golden_horse_armor:0,4141,0,0
minecraft:diamond_horse_armor:0,5409,0,0
minecraft:lead:0,11,0,0
minecraft:name_tag:0,9944,0,0
minecraft:record_13:0,615,0,0
minecraft:record_cat:0,615,0,0
minecraft:record_blocks:0,615,0,0
minecraft:record_chirp:0,615,0,0
minecraft:record_far:0,615,0,0
minecraft:record_mall:0,615,0,0
minecraft:record_mellohi:0,615,0,0
minecraft:record_stal:0,615,0,0
minecraft:record_strad:0,615,0,0
minecraft:record_ward:0,615,0,0
minecraft:record_11:0,12944,0,0
minecraft:record_wait:0,615,0,0